layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-3.13741211324568,-3.40423519968479,-2.8591336809013,-1.69053505491155,-0.0446220568890214,1.74076989437362,3.49510576940436,4.99382196619442,6.50116784429809,8.140195624907,9.85543802214063,11.1962077090885,12.246601945819,13.5253653200843,14.5479764403219,15.4682095085774,16.1620432397765,17.2489630555063,18.5073625412456,19.9656509133636,HCHP,right,7468
-14.1257504395106,-14.9278205065939,-15.4926315267221,-15.9524292898785,-16.0728554901704,-15.6550056557505,-14.3735864730975,-12.6155926356951,-10.653344681167,-9.05238949914284,-8.10869567015589,-7.60023151579834,-8.05330799128042,-8.9443288262638,-10.1409382880133,-11.2148317788283,-12.1758882703824,-13.1905718415235,-14.2778324740103,-15.4862212553978,HCHP,right,7469
-4.27844087739254,-4.1268004699162,-4.06434722672594,-3.70975389497458,-3.22886383557344,-2.71649657196859,-2.46354267996259,-2.72817067346008,-3.43348183717516,-4.15814364096977,-5.18775816692572,-6.20104616838088,-6.4498276315125,-6.08316759041812,-5.94657510130919,-6.31904560843127,-7.41989720760573,-9.71466165466703,-12.8841962513877,-16.800608189972,HCHP,right,7482
-4.87167815671965,-5.48925517525561,-5.63912538628966,-5.72576859946835,-5.70440264176332,-5.42679280536904,-4.92801294768281,-4.62303900725986,-4.22433679459699,-3.76520868521338,-3.41742017572622,-2.93291997613493,-2.07035016873772,-1.01106433980285,0.263734392593908,1.92971334723302,3.39999097839553,4.64956470124559,5.65575398578371,6.44959055708003,HCHP,right,7484
-4.03864521387298,-3.21113924096736,-1.99605562333829,-0.266555084021606,1.65517652465257,3.71720529330433,5.54207490221554,6.86871083361729,7.49654034577472,7.31385811312044,6.60941045829856,5.52935256069844,3.92701669561983,2.02660342057629,-0.00849401026592567,-1.6835434160558,-2.44770838959767,-1.87800464939862,0.0349394726781327,2.67860428012686,HCHP,right,7485
-21.047128987878,-24.238385673243,-26.1268405862011,-26.9222741242044,-27.2672509222111,-27.7930313989206,-28.9428418976299,-30.6009146540592,-32.8281182207789,-35.0425773558793,-36.8732602801167,-37.950366822389,-38.6035154470642,-39.2774005471015,-39.9347716087118,-40.7618977881715,-41.4718848737801,-41.0621405188519,-40.0996577260914,-38.9772511690323,HCLP,left,7349
-11.7235508058126,-14.738280007372,-17.9798718916969,-21.2026966880294,-23.7664728130326,-25.5051920463162,-27.1660280510032,-28.5081129351672,-29.1432442272886,-29.2224053993771,-28.9486380986878,-28.7723683456511,-28.6442040052277,-28.355231607468,-27.7116825236394,-26.9596531342722,-25.7833159773967,-24.3586389245769,-23.2008697728958,-22.8704535900521,HCLP,left,7356
-14.8050843858562,-17.8154018567429,-20.3155552720193,-22.0837969255761,-22.832260366234,-22.8494693726092,-22.4637858368661,-21.87732104357,-21.4005427401444,-21.0058246986119,-20.9419532860513,-21.2350565589991,-21.6775173024276,-21.7645757283137,-21.4906451817415,-20.8464447233101,-19.8429628977554,-18.4162178290217,-16.8066200396258,-15.0995317370759,HCLP,left,7361
-13.1871333755208,-14.5548764623084,-15.801723043808,-16.3500964802119,-16.2937799565597,-15.9010806272052,-15.64001407727,-15.8140670607414,-16.5728303195065,-17.5099903330357,-18.2876215292861,-18.4347314206785,-17.5721764813685,-15.6095221039162,-12.591597410833,-8.92082086178628,-4.7512479850709,-1.29567098713652,1.41155019707807,3.22725524961367,HCLP,left,7375
-12.7533580848059,-15.3449682680292,-17.7287534648871,-19.5001394650489,-20.5206853818975,-21.0153222218602,-21.2574233868768,-21.4901774509069,-22.1141771427264,-23.1783749444554,-24.4151844136383,-25.5740718800502,-26.3293724946692,-26.6201847327166,-26.3998220735149,-25.7483754635209,-24.896844708463,-23.6490446035767,-22.4111270981124,-21.2495285325788,HCLP,left,7376
